epochMillis,id,key,value
1562352388000,32217052,"source","tiger_import_dch_v0.2_20070715"
1352581641000,32217053,"source","tiger_import_dch_v0.2_20070715"
1190570572000,32217056,"created_by","JOSM"
1190570572000,32217056,"source","tiger_import_dch_v0.2_20070715"
1185532398000,32270319,"amenity","pub"
1185532398000,32270319,"name","Don Nowhere Shebeen"
1185532398000,32270319,"source","tiger_import_dch_v0.2_20070715"
1348066480000,33263755,"highway","motorway_junction"
1348066480000,33263755,"ref","82B"
